#ID,２Ｄ演出,３Ｄ演出,,,,,機能1,,,,,,,,,,,,,,,,,,,,,,,,
#,２D演出スクリプト,３D演出カットインスクリプト,３D演出プレイリスト,着弾エフェクト,着弾位置,チャージ演出プレイリスト,タイプ,ターゲット,自身除く,火,氷,風,光,闇,土,雷,水,無,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,パラメータ6,パラメータ7,パラメータ8,パラメータ9,パラメータ10,デッキコンボ倍率使用,ヘイト上限,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500741,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,787000,14000,0,,,,,1,10000,
12500741,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500742,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1312000,22000,0,,,,,1,10000,
12500742,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#半獣型クルースニク（狼）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500751,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,237000,4000,0,,,,,1,10000,
12500751,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500752,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,394000,7000,0,,,,,1,10000,
12500752,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500754,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,394000,7000,0,,,,,1,10000,
12500754,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
12500761,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,390000,6000,0,,,,,1,10000,
12500761,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500762,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,650000,10000,0,,,,,1,10000,
12500762,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500764,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,650000,10000,0,,,,,1,10000,
12500764,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
#第一型ランスロット（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500771,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,355000,6000,0,,,,,1,10000,
12500771,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500772,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,709000,12000,0,,,,,1,10000,
12500772,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500774,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1417000,24000,0,,,,,1,10000,
12500774,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500781,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,585000,9000,0,,,,,1,10000,
12500781,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500782,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1169000,17000,0,,,,,1,10000,
12500782,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500784,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,2337000,33000,0,,,,,1,10000,
12500784,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#納涼型歌姫アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500791,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,709000,12000,0,,,,,1,10000,
12500791,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500792,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,450,0,NULL,ALL,,,,,,,10000,
12500792,,,,,,,CARD_SEAL_REGIST,SELECT,,1,1,1,1,1,1,1,1,1,1,100,0,,,,,,,,,,
12500792,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500801,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,1169000,17000,0,,,,,1,10000,
12500801,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500802,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,450,0,NULL,ALL,,,,,,,10000,
12500802,,,,,,,CARD_SEAL_REGIST,SELECT,,1,1,1,1,1,1,1,1,1,1,100,0,,,,,,,,,,
12500802,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#マーメイド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500811,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,315000,6000,0,,,,,1,10000,
12500811,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500812,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,525000,9000,0,,,,,1,10000,
12500812,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500821,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,520000,8000,0,,,,,1,10000,
12500821,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500822,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,866000,13000,0,,,,,1,10000,
12500822,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#ブルーキャップ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500831,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,405000,10000,0,,,,,1,10000,
12500831,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500832,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,675000,16000,0,,,,,1,10000,
12500832,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500841,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,709000,12000,0,,,,,1,10000,
12500841,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500842,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,1181000,20000,0,,,,,1,10000,
12500842,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#烏天狗,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500851,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,315000,6000,0,,,,,1,10000,
12500851,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500852,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,525000,9000,0,,,,,1,10000,
12500852,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500861,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,520000,8000,0,,,,,1,10000,
12500861,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500862,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,866000,13000,0,,,,,1,10000,
12500862,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#狗神,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500871,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,473000,8000,0,,,,,1,10000,
12500871,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500872,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,787000,14000,0,,,,,1,10000,
12500872,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500874,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1574000,27000,0,,,,,1,10000,
12500874,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500881,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,779000,11000,0,,,,,1,10000,
12500881,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500882,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1299000,19000,0,,,,,1,10000,
12500882,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500884,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,2597000,37000,0,,,,,1,10000,
12500884,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#セイバー（ポニテ）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500891,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,787000,14000,0,,,,,1,10000,
12500891,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500892,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1574000,27000,0,,,,,1,10000,
12500892,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500901,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1299000,19000,0,,,,,1,10000,
12500901,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500902,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,2597000,37000,0,,,,,1,10000,
12500902,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#イリヤスフィール（幼少）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500911,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,355000,6000,0,,,,,1,10000,
12500911,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500912,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,2,200,0,NULL,ALL,,,,,,,10000,
12500912,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,729000,26000,0,,,,,1,,
12500912,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500921,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,585000,9000,0,,,,,1,10000,
12500921,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500922,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,2,200,0,NULL,ALL,,,,,,,10000,
12500922,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1349000,32000,0,,,,,1,,
12500922,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#セラ＆リズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500931,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,473000,8000,0,,,,,1,10000,
12500931,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,473000,8000,0,,,,,1,,
12500932,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,945000,16000,0,,,,,1,10000,
12500932,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,945000,16000,0,,,,,1,,
12500932,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500941,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,779000,11000,0,,,,,1,10000,
12500941,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,779000,11000,0,,,,,1,,
12500942,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1558000,22000,0,,,,,1,10000,
12500942,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1558000,22000,0,,,,,1,,
12500942,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#星冠型彦星,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500951,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,315000,6000,0,,,,,1,10000,
12500951,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500952,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,525000,9000,0,,,,,1,10000,
12500952,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
12500961,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,520000,8000,0,,,,,1,10000,
12500961,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500962,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,866000,13000,0,,,,,1,10000,
12500962,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
#星冠型ポラリス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500971,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,405000,10000,0,,,,,1,10000,
12500971,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500972,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,675000,16000,0,,,,,1,10000,
12500972,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500981,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,709000,12000,0,,,,,1,10000,
12500981,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500982,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,1181000,20000,0,,,,,1,10000,
12500982,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#特異型シーザー（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500991,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,473000,8000,0,,,,,1,10000,
12500991,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500992,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,945000,16000,0,,,,,1,10000,
12500992,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12500994,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,1,945000,16000,0,,,,,1,10000,
12500994,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501001,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,779000,11000,0,,,,,1,10000,
12501001,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501002,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1558000,22000,0,,,,,1,10000,
12501002,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501004,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,1,1558000,22000,0,,,,,1,10000,
12501004,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#炎夏型ティスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501011,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,355000,6000,0,,,,,1,10000,
12501012,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,200,0,NULL,ALL,,,,,,,10000,
12501012,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,547000,20000,0,,,,,1,,
12501014,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,200,0,NULL,ALL,,,,,,,10000,
12501014,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,1094000,39000,0,,,,,1,,
12501021,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,585000,9000,0,,,,,1,10000,
12501022,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,200,0,NULL,ALL,,,,,,,10000,
12501022,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,1012000,24000,0,,,,,1,,
12501024,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,200,0,NULL,ALL,,,,,,,10000,
12501024,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,2023000,48000,0,,,,,1,,
#炎夏型エヴェイン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501031,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,551000,10000,0,,,,,1,10000,
12501032,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1102000,19000,0,,,,,1,10000,
12501034,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,DEF,1,1102000,19000,0,,,,,1,10000,
12501041,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,909000,13000,0,,,,,1,10000,
12501042,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1818000,26000,0,,,,,1,10000,
12501044,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,DEF,1,1818000,26000,0,,,,,1,10000,
#炎夏型ウアサハ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501051,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,355000,6000,0,,,,,1,10000,
12501052,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,NULL,ALL,,,,,,,10000,
12501052,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,608000,22000,0,,,,,1,,
12501052,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501061,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,585000,9000,0,,,,,1,10000,
