13202221,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202221,
13202222,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,4,44,44,RANK4,100,ENEMY_ONE,20,,,,,,,,13202222,
13202231,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202231,
13202232,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,4,44,44,RANK5,100,ENEMY_ONE,20,,,,,,,,13202232,
13202241,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202241,
13202242,11,2,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ALL,20,,,,,,,,13202242,
13202251,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202251,
13202252,11,2,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ALL,20,,,,,,,,13202252,
13202261,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202261,
13202262,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,40,40,RANK4,100,ENEMY_ONE,30,,,,,,,,13202262,
13202271,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202271,
13202272,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,40,40,RANK5,100,ENEMY_ONE,30,,,,,,,,13202272,
13200301,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13200301,
13200302,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,4,44,44,RANK4,100,ENEMY_ONE,20,,,,,,,,13200302,
13200311,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13200311,
13200312,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,4,44,44,RANK5,100,ENEMY_ONE,20,,,,,,,,13200312,
13200281,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,5,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13200281,
13200282,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,5,44,40,RANK3,100,ENEMY_ONE,20,,,,,,,,13200282,
13200291,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,5,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13200291,
13200292,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,5,44,40,RANK4,100,ENEMY_ONE,20,,,,,,,,13200292,
13202281,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202281,
13202282,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,40,40,RANK4,100,ENEMY_ONE,20,,,,,,,,13202282,
13202291,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202291,
13202292,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,40,40,RANK5,100,ENEMY_ONE,20,,,,,,,,13202292,
13202301,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202301,
13202302,11,2,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202302,
13202311,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202311,
13202312,11,2,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13202312,
13202321,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202321,
13202322,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,42,42,RANK3,100,ENEMY_ONE,20,,,,,,,,13202322,
13202331,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202331,
13202332,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,44,44,RANK4,100,ENEMY_ONE,20,,,,,,,,13202332,
13202361,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202361,
13202362,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,2,42,42,RANK3,100,ENEMY_ONE,20,,,,,,,,13202362,
13202371,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202371,
13202372,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,2,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,13202372,
13202381,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202381,
13202382,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,30,,,,,,,,13202382,
13202391,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202391,
13202392,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK5,100,ENEMY_ONE,30,,,,,,,,13202392,
13202401,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202401,
13202402,11,2,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13202402,
13202411,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202411,
13202412,11,2,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,2,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,13202412,
13202421,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202421,
13202422,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,13202422,
13202422,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,3,41,41,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,13202424,
13202431,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202431,
13202432,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,13202432,
13202432,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,3,41,41,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,13202434,
13202441,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202441,
13202442,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13202442,
13202442,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,13202444,
13202451,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202451,
13202452,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,13202452,
13202452,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,13202454,
13202461,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202461,
13202462,11,2,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,4,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13202462,
13202471,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202471,
13202472,11,2,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,4,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,13202472,
13202481,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202481,
13202482,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,2,42,42,RANK3,100,ENEMY_ALL,30,,,,,,,,13202482,
13202491,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202491,
13202492,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,2,42,42,RANK4,100,ENEMY_ALL,30,,,,,,,,13202492,
13202501,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202501,
13202502,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,2,41,41,RANK4,100,ENEMY_ONE,20,,,,,,,,13202502,
13202511,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202511,
13202512,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,2,41,41,RANK5,100,ENEMY_ONE,20,,,,,,,,13202512,
13202521,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202521,
13202522,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,13202522,
13202522,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,3,0,,,,1,13202524,
13202531,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202531,
13202532,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,13202532,
13202532,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,3,0,,,,1,13202534,
13202541,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202541,
13202542,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,42,42,RANK4,100,ENEMY_ALL,20,,,,,,,,13202542,
13202542,11,2,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,42,42,RANK4,100,ENEMY_ALL,20,DECK_COMBO_COUNT,3,0,,,,1,13202544,
13202551,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202551,
13202552,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,42,42,RANK5,100,ENEMY_ALL,20,,,,,,,,13202552,
13202552,11,2,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,42,42,RANK5,100,ENEMY_ALL,20,DECK_COMBO_COUNT,3,0,,,,1,13202554,
13202561,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202561,
13202562,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,42,42,RANK4,100,ENEMY_ONE,30,,,,,,,,13202562,
13202571,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202571,
13202572,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,42,42,RANK5,100,ENEMY_ONE,30,,,,,,,,13202572,
13202581,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202581,
13202582,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,0,,,,,,,,13202582,
13202582,11,2,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,13202584,
13202591,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202591,
13202592,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK5,100,ENEMY_ONE,0,,,,,,,,13202592,
13202592,11,2,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,13202594,
13202601,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202601,
13202602,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ALL,20,,,,,,,,13202602,
13202611,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202611,
13202612,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ALL,20,,,,,,,,13202612,
13202621,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202621,
13202622,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,41,41,RANK4,100,ENEMY_ONE,20,,,,,,,,13202622,
13202631,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202631,
13202632,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,2,44,44,RANK5,100,ENEMY_ONE,20,,,,,,,,13202632,
13202641,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202641,
13202642,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,41,41,RANK3,100,ENEMY_ONE,20,,,,,,,,13202642,
13202651,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202651,
13202652,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,44,44,RANK4,100,ENEMY_ONE,20,,,,,,,,13202652,
13202661,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202661,
13202662,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,3,44,44,RANK4,100,ENEMY_ONE,20,,,,,,,,13202662,
13202671,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202671,
13202672,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,3,44,44,RANK5,100,ENEMY_ONE,20,,,,,,,,13202672,
13202681,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202681,
13202682,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,40,40,RANK4,100,ENEMY_ONE,20,,,,,,,,13202682,
13202691,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202691,
13202692,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,40,40,RANK5,100,ENEMY_ONE,20,,,,,,,,13202692,
13202701,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202701,
13202702,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,42,42,RANK3,100,ENEMY_ALL,20,,,,,,,,13202702,
13202711,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202711,
13202712,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ALL,20,,,,,,,,13202712,
13202721,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202721,
13202722,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13202722,
13202722,11,2,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,3,0,,,,1,13202724,
13202731,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202731,
13202732,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,13202732,
13202732,11,2,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,3,0,,,,1,13202734,
13202741,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202741,
13202742,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,42,42,RANK3,100,ENEMY_ALL,20,,,,,,,,13202742,
13202742,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,42,42,RANK3,100,ENEMY_ALL,20,DECK_COMBO_COUNT,3,0,,,,1,13202744,
13202751,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202751,
13202752,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,42,42,RANK4,100,ENEMY_ALL,20,,,,,,,,13202752,
13202752,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,2,42,42,RANK4,100,ENEMY_ALL,20,DECK_COMBO_COUNT,3,0,,,,1,13202754,
13202761,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,5,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202761,
13202762,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,5,40,40,RANK4,100,ENEMY_ONE,20,,,,,,,,13202762,
13202771,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,5,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202771,
13202772,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,5,40,40,RANK5,100,ENEMY_ONE,20,,,,,,,,13202772,
13202781,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202781,
13202782,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,41,41,RANK4,100,ENEMY_ONE,20,,,,,,,,13202782,
13202791,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202791,
13202792,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,3,41,41,RANK5,100,ENEMY_ONE,20,,,,,,,,13202792,
13202801,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202801,
13202802,11,2,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,4,43,NaN,RANK3,100,ENEMY_ONE,20,,,,,,,,13202802,
13202811,1,1,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202811,
13202812,11,2,ATTACK,,,SORCERY,WIND,THIEF,MAGIC,4,43,NaN,RANK4,100,ENEMY_ONE,20,,,,,,,,13202812,
13202821,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202821,
13202822,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ALL,20,,,,,,,,13202822,
13202822,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ALL,20,DECK_COMBO_COUNT,3,0,,,,1,13202824,
13202831,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202831,
13202832,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ALL,20,,,,,,,,13202832,
13202832,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ALL,20,DECK_COMBO_COUNT,3,0,,,,1,13202834,
13202841,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202841,
13202842,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,41,41,RANK3,100,ENEMY_ONE,20,,,,,,,,13202842,
13202851,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202851,
13202852,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,3,41,41,RANK4,100,ENEMY_ONE,20,,,,,,,,13202852,
13202861,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202861,
13202862,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,30,,,,,,,,13202862,
13202871,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202871,
13202872,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,30,,,,,,,,13202872,
13202881,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,5,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202881,
13202882,11,2,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,5,42,42,RANK5,100,ENEMY_ALL,20,,,,,,,,13202882,
13202891,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202891,
13202892,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,4,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13202892,
13202892,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,4,42,42,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,3,0,,,,1,13202894,
13202901,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202901,
13202902,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,4,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,13202902,
13202902,1,1,ATTACK,,,SORCERY,LIGHT,THIEF,MAGIC,4,42,42,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,3,0,,,,1,13202904,
13202911,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202911,
13202912,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,3,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13202912,
13202912,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,3,41,41,RANK4,100,ENEMY_ONE,20,TARGET_ATTR,FIRE,,,,,1,13202914,
13202921,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202921,
13202922,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,3,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,13202922,
13202922,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,3,41,41,RANK5,100,ENEMY_ONE,20,TARGET_ATTR,FIRE,,,,,1,13202924,
13202931,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202931,
13202932,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13202932,
13202941,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202941,
13202942,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK5,100,ENEMY_ONE,20,,,,,,,,13202942,
13202951,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202951,
13202952,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,42,42,RANK4,100,ENEMY_ALL,30,,,,,,,,13202952,
13202961,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202961,
13202962,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,42,42,RANK5,100,ENEMY_ALL,30,,,,,,,,13202962,
13202971,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202971,
13202972,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,41,41,RANK4,100,ENEMY_ONE,20,,,,,,,,13202972,
13202981,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202981,
13202982,1,1,ATTACK,,,SORCERY,DARK,THIEF,MAGIC,3,41,41,RANK5,100,ENEMY_ONE,20,,,,,,,,13202982,
13202991,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13202991,
13202992,11,2,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,13202992,
13203001,1,1,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13203001,
13203002,11,2,ATTACK,,,SORCERY,FIRE,THIEF,MAGIC,2,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,13203002,
13203031,1,1,ATTACK,,,SORCERY,ICE,THIEF,MAGIC,5,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,13203031,
