#ID,２Ｄ演出,３Ｄ演出,,,,,機能1,,,,,,,,,,,,,,,,,,,,,,,,
#,２D演出スクリプト,３D演出カットインスクリプト,３D演出プレイリスト,着弾エフェクト,着弾位置,チャージ演出プレイリスト,タイプ,ターゲット,自身除く,火,氷,風,光,闇,土,雷,水,無,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,パラメータ6,パラメータ7,パラメータ8,パラメータ9,パラメータ10,デッキコンボ倍率使用,ヘイト上限,
#傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#攻撃_ロンチ無課金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型ガヘリス_HN/R/SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501884,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1039000,15000,0,,,,,1,,
12501884,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#第二型コルグリヴァンス（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501891,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,551000,10000,0,,,,,1,10000,
12501892,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1102000,19000,0,,,,,1,10000,
12501894,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1102000,19000,0,,,,,1,10000,
12501901,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,909000,13000,0,,,,,1,10000,
12501902,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1818000,26000,0,,,,,1,10000,
12501904,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1818000,26000,0,,,,,1,10000,
#感謝型富豪アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501911,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,248000,5000,0,,,,,1,10000,
12501911,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,248000,5000,0,,,,,1,,
12501912,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,496000,9000,0,,,,,1,10000,
12501912,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,496000,9000,0,,,,,1,,
12501912,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
12501914,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,DEF,1,496000,9000,0,,,,,1,10000,
12501914,,,,,,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,MDEF,1,496000,9000,0,,,,,1,,
12501914,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
12501921,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,409000,6000,0,,,,,1,10000,
12501921,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,409000,6000,0,,,,,1,,
12501922,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,818000,12000,0,,,,,1,10000,
12501922,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,818000,12000,0,,,,,1,,
12501922,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
12501924,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,DEF,1,818000,12000,0,,,,,1,10000,
12501924,,,,,,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,MDEF,1,818000,12000,0,,,,,1,,
12501924,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
#複製型アーサー 魔法の派,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501931,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,945000,16000,0,,,,,1,10000,
12501931,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501932,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,650,0,NULL,ALL,,,,,,,10000,
12501932,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501941,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,1558000,22000,0,,,,,1,10000,
12501941,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501942,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,650,0,NULL,ALL,,,,,,,10000,
12501942,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#複製型エレイン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501951,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,315000,6000,0,,,,,1,10000,
12501951,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501952,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,630000,11000,0,,,,,1,10000,
12501952,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501961,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,520000,8000,0,,,,,1,10000,
12501961,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501962,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1039000,15000,0,,,,,1,10000,
12501962,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#ジャック・オー・ランタン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501971,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,237000,4000,0,,,,,1,10000,
12501971,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501972,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,394000,7000,0,,,,,1,10000,
12501972,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501974,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,787000,14000,0,,,,,1,10000,
12501974,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501981,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,390000,6000,0,,,,,1,10000,
12501981,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501982,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,650000,10000,0,,,,,1,10000,
12501982,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501984,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1299000,19000,0,,,,,1,10000,
12501984,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#ガーリー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501991,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,180000,5000,0,,,,,1,10000,
12501991,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12501992,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,750000,18000,0,,,,,1,10000,
12501992,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502001,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,315000,6000,0,,,,,1,10000,
12502001,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502002,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1312000,22000,0,,,,,1,10000,
12502002,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#闇堕型レウィ（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502011,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,237000,4000,0,,,,,1,10000,
12502011,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502012,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,394000,7000,0,,,,,1,10000,
12502012,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502014,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,394000,7000,0,,,,,1,10000,
12502014,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
12502021,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,390000,6000,0,,,,,1,10000,
12502021,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502022,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,650000,10000,0,,,,,1,10000,
12502022,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502024,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,650000,10000,0,,,,,1,10000,
12502024,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,2,,,,,,,,,,,,
#奏楽型ダカーポ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502031,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,473000,8000,0,,,,,1,10000,
12502031,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502032,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,945000,16000,0,,,,,1,10000,
12502032,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502034,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,DEF,1,945000,16000,0,,,,,1,10000,
12502034,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502041,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,779000,11000,0,,,,,1,10000,
12502041,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502042,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1558000,22000,0,,,,,1,10000,
12502042,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502044,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,DEF,1,1558000,22000,0,,,,,1,10000,
12502044,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#聖夜型ユール（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502051,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,315000,6000,0,,,,,1,10000,
12502051,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502052,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,INT,200,0,17,,,,,1,10000,
12502052,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502061,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,520000,8000,0,,,,,1,10000,
12502061,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502062,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_BY_SELF_PARAM,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,INT,200,0,24,,,,,1,10000,
12502062,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#聖夜型リオネス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502071,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,270000,7000,0,,,,,1,10000,
12502071,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502072,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,1349000,32000,0,,,,,1,10000,
12502072,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502081,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,473000,8000,0,,,,,1,10000,
12502081,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502082,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,2361000,40000,0,,,,,1,10000,
12502082,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#聖夜型スリング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502091,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,551000,10000,0,,,,,1,10000,
12502092,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,918000,16000,0,,,,,1,10000,
12502094,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,MDEF,1,918000,16000,0,,,,,1,10000,
12502101,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,909000,13000,0,,,,,1,10000,
12502102,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1515000,22000,0,,,,,1,10000,
12502104,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1515000,22000,0,,,,,1,10000,
#逆行型スカアハ（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502111,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,315000,6000,0,,,,,1,10000,
12502111,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,315000,6000,0,,,,,1,,
12502112,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,630000,11000,0,,,,,1,10000,
12502112,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,630000,11000,0,,,,,1,,
12502112,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502121,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,520000,8000,0,,,,,1,10000,
12502121,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,520000,8000,0,,,,,1,,
12502122,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1039000,15000,0,,,,,1,10000,
12502122,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,MDEF,1,1039000,15000,0,,,,,1,,
12502122,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#間宮あかり,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502131,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,237000,4000,0,,,,,1,10000,
12502131,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502132,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,473000,8000,0,,,,,1,10000,
12502132,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502134,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,756000,13000,0,,,,,1,10000,
12502134,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502141,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,390000,6000,0,,,,,1,10000,
12502141,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502142,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,779000,11000,0,,,,,1,10000,
12502142,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502144,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1247000,18000,0,,,,,1,10000,
12502144,,,,,,,DEAL_BONUS,SELECT,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#特殊型グリンゴレット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502151,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,551000,10000,0,,,,,1,10000,
12502152,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1102000,19000,0,,,,,1,10000,
12502154,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,DEF,1,1102000,19000,0,,,,,1,10000,
12502161,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,909000,13000,0,,,,,1,10000,
12502162,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1818000,26000,0,,,,,1,10000,
12502164,player_skill_buff,,pl_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,2,DEF,1,1818000,26000,0,,,,,1,10000,
#新春型モードレッド（乖）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502171,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,532000,9000,0,,,,,1,10000,
12502171,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502172,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,300,0,NULL,ALL,,,,,,,10000,
12502172,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,1094000,39000,0,,,,,1,,
12502172,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502181,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,877000,13000,0,,,,,1,10000,
12502181,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502182,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_SkillBuff00_01,TARGET,,COVERING,SELECT,,1,1,1,1,1,1,1,1,1,1,300,0,NULL,ALL,,,,,,,10000,
12502182,,,,,,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,DEF,1,2023000,48000,0,,,,,1,,
12502182,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#新春型アーサー 技巧の場,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12502191,player_skill_buff,,pl_buff_buff_a,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,270000,7000,0,,,,,1,10000,
12502191,,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502192,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,1349000,32000,0,,,,,1,10000,
12502192,,,,,,,DEAL_BONUS,FRIEND_ALL,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
12502201,player_skill_buff,,pl_buff_buff_b,ef_Btl_3D_DamageCut,TARGET,,DEF_UP_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,473000,8000,0,,,,,1,10000,
