13601072,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,900000,22000,0,,,,,1,10000,
13601081,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,945000,16000,0,,,,,1,10000,
13601082,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1574000,27000,0,,,,,1,10000,
#炎夏型トールVisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601091,player_skill_debuff,pl_debuff_a,ef_Btl_3D_SkillDebuff00_00,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,158000,4000,0,,,,,1,10000,
13601092,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,630000,15000,0,,,,,1,10000,
13601101,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,276000,5000,0,,,,,1,10000,
13601102,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,1102000,19000,0,,,,,1,10000,
#交界型ｱｰｻｰ技巧の場 -盗賊-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601111,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,945000,16000,0,,,,,1,10000,
13601112,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1574000,27000,0,,,,,1,10000,
13601121,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1558000,22000,0,,,,,1,10000,
13601122,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,2597000,37000,0,,,,,1,10000,
#祝宴型盗賊アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601131,player_skill_debuff,pl_debuff_a,ef_Btl_3D_SkillDebuff00_00,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,630000,15000,0,,,,,1,10000,
13601132,player_skill_debuff_buff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1049000,25000,0,,,,,1,10000,
13601132,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
13601141,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1102000,19000,0,,,,,1,10000,
13601142,player_skill_debuff_buff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1836000,31000,0,,,,,1,10000,
13601142,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
13601151,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,1818000,26000,0,,,,,1,10000,
13601152,player_skill_debuff_buff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,DEF,1,3029000,43000,0,,,,,1,10000,
13601152,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#納涼型ガラハッドVisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601161,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,473000,8000,0,,,,,1,10000,
13601162,player_skill_debuff_buff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,945000,16000,0,,,,,1,10000,
13601162,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,INT,1,1215000,43000,0,,,,,1,,
13601171,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,779000,11000,0,,,,,1,10000,
13601172,player_skill_debuff_buff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1558000,22000,0,,,,,1,10000,
13601172,,,,,,ATK_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,1,INT,1,2248000,54000,0,,,,,1,,
#納涼型レウィVisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601181,player_skill_debuff,pl_debuff_a,ef_Btl_3D_SkillDebuff00_00,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,405000,10000,0,,,,,1,10000,
13601182,player_skill_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,810000,20000,0,,,,,1,10000,
13601182,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
13601191,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,709000,12000,0,,,,,1,10000,
13601192,player_skill_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1417000,24000,0,,,,,1,10000,
13601192,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#滅炎型歌姫アーサーVisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601201,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,709000,12000,0,,,,,1,10000,
13601202,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1181000,20000,0,,,,,1,10000,
13601204,player_skill_debuff_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1181000,20000,0,,,,,1,10000,
13601204,,,,,,POISON,SELECT,,1,1,1,1,1,1,1,1,1,3,100,0,547,20000,500,0,INT,,,1,,
13601211,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1169000,17000,0,,,,,1,10000,
13601212,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1948000,28000,0,,,,,1,10000,
13601214,player_skill_debuff_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1948000,28000,0,,,,,1,10000,
13601214,,,,,,POISON,SELECT,,1,1,1,1,1,1,1,1,1,3,100,0,1012,24000,500,0,INT,,,1,,
#炎夏型ガーロンVisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13202301,player_skill_magic_0b,pl_magic_wind_b,,TARGET,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1012,24000,1000,0,1,INT,15,WIND,MAGIC,,1,10000,
13202302,player_skill_magic_drain_0c,pl_magic_wind_drain_c,,TARGET,,ATK_OP_DRAIN,SELF,,1,1,1,1,1,1,1,1,1,50,0,0,,,,,,,,,10000,
13202302,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1686,40000,1000,0,1,INT,15,WIND,MAGIC,,1,,
13202311,player_skill_magic_0c,pl_magic_wind_c,,TARGET,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,1771,30000,1000,0,1,INT,15,WIND,MAGIC,,1,10000,
13202312,player_skill_magic_drain_0sp,pl_magic_wind_drain_sp,,TARGET,,ATK_OP_DRAIN,SELF,,1,1,1,1,1,1,1,1,1,50,0,0,,,,,,,,,10000,
13202312,,,,,,ATTACK_AA,SELECT,,1,1,1,1,1,1,1,1,1,2951,50000,1000,0,1,INT,15,WIND,MAGIC,,1,,
#第二型ガレスVisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601221,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,355000,6000,0,,,,,1,10000,
13601222,player_skill_debuff_buff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,709000,12000,0,,,,,1,10000,
13601222,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
13601231,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,585000,9000,0,,,,,1,10000,
13601232,player_skill_debuff_buff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1169000,17000,0,,,,,1,10000,
13601232,,,,,,DEAL_BONUS,SELF,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
#観月型ブランシュフルールVisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601241,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,614000,11000,0,,,,,1,10000,
13601242,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1023000,18000,0,,,,,1,10000,
13601244,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1330000,23000,0,,,,,1,10000,
13601251,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1013000,15000,0,,,,,1,10000,
13601252,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1688000,24000,0,,,,,1,10000,
13601254,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,2194000,31000,0,,,,,1,10000,
#PSO2型ユクリータ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601261,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,310000,6000,0,,,,,1,10000,
13601262,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,620000,11000,0,,,,,1,10000,
13601271,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,512000,8000,0,,,,,1,10000,
13601272,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1023000,15000,0,,,,,1,10000,
#魔創型トール_Visions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601281,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,,INT,1,473000,8000,0,,,,,1,10000,
13601282,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,945000,16000,0,,,,,1,10000,
13601284,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1417000,24000,0,,,,,1,10000,
13601291,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,779000,11000,0,,,,,1,10000,
13601292,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1558000,22000,0,,,,,1,10000,
13601294,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,2337000,33000,0,,,,,1,10000,
#PSO2型ガレス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601301,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,473000,8000,0,,,,,1,10000,
13601302,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,787000,14000,0,,,,,1,10000,
13601311,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,779000,11000,0,,,,,1,10000,
13601312,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1299000,19000,0,,,,,1,10000,
#支援型パンジー_Visions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601321,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,276000,5000,0,,,,,1,10000,
13601322,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,689000,12000,0,,,,,1,10000,
13601331,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,455000,7000,0,,,,,1,10000,
13601332,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,1136000,16000,0,,,,,1,10000,
#妖魔型てけてけ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601341,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,473000,8000,0,,,,,1,10000,
13601342,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1228000,21000,0,,,,,1,10000,
13601344,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,1228000,21000,0,,,,,1,10000,
13601351,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,779000,11000,0,,,,,1,10000,
13601352,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,2025000,29000,0,,,,,1,10000,
13601354,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,2025000,29000,0,,,,,1,10000,
#第二型ダーマス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601361,player_skill_debuff,pl_debuff_a,ef_Btl_3D_SkillDebuff00_00,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,119000,3000,0,,,,,1,10000,
13601362,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,473000,12000,0,,,,,1,10000,
13601371,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,207000,4000,0,,,,,1,10000,
13601372,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,827000,14000,0,,,,,1,10000,
#ペッグパウラー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601381,player_skill_debuff,pl_debuff_a,ef_Btl_3D_SkillDebuff00_00,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,1,1023000,25000,0,,,,,1,10000,
13601382,player_skill_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,1,1705000,41000,0,,,,,1,10000,
13601382,,,,,,DEF_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MDEF,1,264000,9000,0,,,,,1,,
13601391,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,1,1790000,30000,0,,,,,1,10000,
13601392,player_skill_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,MDEF,1,2983000,50000,0,,,,,1,10000,
13601392,,,,,,DEF_UP_FIXED,SELF,,1,1,1,1,1,1,1,1,1,3,MDEF,1,395000,14000,0,,,,,1,,
#学徒型卑弥呼,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601401,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,315000,6000,0,,,,,1,10000,
13601402,player_skill_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,945000,16000,0,,,,,1,10000,
13601402,,,,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,3,100,0,,,,,,,,,,
13601411,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,520000,8000,0,,,,,1,10000,
13601412,player_skill_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,ATK,1,1558000,22000,0,,,,,1,10000,
13601412,,,,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,3,100,0,,,,,,,,,,
#学徒型コルグリヴァンス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601421,player_skill_debuff,pl_debuff_a,ef_Btl_3D_SkillDebuff00_00,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,787000,19000,0,,,,,1,10000,
13601422,player_skill_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,1312000,31000,0,,,,,1,10000,
13601422,,,,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,3,100,0,,,,,,,,,,
13601431,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,1377000,23000,0,,,,,1,10000,
13601432,player_skill_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,GUARD_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,1,MDEF,1,2295000,39000,0,,,,,1,10000,
13601432,,,,,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,3,100,0,,,,,,,,,,
#一緒型 殿さまトロ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601441,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,270000,7000,0,,,,,1,10000,
13601442,player_skill_debuff_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,10000,
13601442,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,945000,16000,0,,,,,1,,
13601451,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,473000,8000,0,,,,,1,10000,
13601452,player_skill_debuff_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,WEAKNESS,SELECT,,1,1,1,1,1,1,1,1,1,2,100,0,,,,,,,,,10000,
13601452,,,,,,ATK_BREAK_FIXED,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,2,INT,1,1558000,22000,0,,,,,1,,
#特異型スノーホワイト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601461,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,414000,7000,0,,,,,1,10000,
13601462,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,827000,14000,0,,,,,1,10000,
13601471,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,682000,10000,0,,,,,1,10000,
13601472,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,ATK,1,1363000,19000,0,,,,,1,10000,
#逆行型シグルーン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601481,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,709000,12000,0,,,,,1,10000,
13601482,player_skill_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1417000,24000,0,,,,,1,10000,
13601482,,,,,,POISON,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,0,0,167,0,INT,,,1,,
13601491,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,1169000,17000,0,,,,,1,10000,
13601492,player_skill_debuff,pl_debuff_buff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,2,INT,1,2337000,33000,0,,,,,1,10000,
13601492,,,,,,POISON,ENEMY_ALL,,1,1,1,1,1,1,1,1,1,3,100,0,0,0,167,0,INT,,,1,,
#逆行型ガレス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13601501,player_skill_debuff,pl_debuff_a,ef_Btl_3D_SkillDebuff00_00,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,237000,6000,0,,,,,1,10000,
13601502,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,394000,10000,0,,,,,1,10000,
13601511,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,414000,7000,0,,,,,1,10000,
13601512,player_skill_debuff,pl_debuff_b,ef_Btl_3D_SkillDebuff00_01,TARGET,,ATK_BREAK_FIXED,SELECT,,1,1,1,1,1,1,1,1,1,3,INT,1,689000,12000,0,,,,,1,10000,
#聖夜型ｼｼﾗﾗ・ﾃﾞｨｳﾞｧｲﾝｳﾞｫｲｽ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
