#ID,メイン名,サブ名,説明,スキル効果値表示パラメータ番号,スキル効果値表示機能番号,スキル効果値表示タイプ,ボイス番号,分類,種類,属性,ジョブタイプ,物理or魔法,コスト,優先度,,スキルランク,ヘイト倍率,ターゲット,属性デッキコンボ,機能,,,,,,,,
#,（P9/E12文字）,（14文字）,,,,,,,,,,,,PvE,PvP,,,,一枚ごとの倍率上昇,発動条件,パラメータ1,パラメータ2,パラメータ3,パラメータ4,パラメータ5,優先度,機能ID,
12101281,術涼／風音雨音,オリジンオブザメロディー,敵単体/物理/{1}の光ダメージ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101281,
12101282,術涼／風音雨音,オリジンオブザメロディー,敵単体/物理/{1}の光ダメージ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,12101282,
#滅炎型傭兵アーサーVisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101291,夏芸／聖剣西瓜割,スイカクラッシャー,敵単体/物理/{1}の闇ダメージ,1,1,ATTACK,,,ATTACK,DARK,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101291,
12101292,夏芸／聖剣西瓜割,スイカクラッシャー,敵単体/物理/{1}の闇ダメージ<br>味方全員/1ターン/物理防御をアップ,1,1,ATTACK,,,ATTACK,DARK,MILLIONAIRE,PHYSICS,3,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,12101292,
12101301,夏芸／聖剣西瓜割,スイカクラッシャー,敵単体/物理/{1}の闇ダメージ,1,1,ATTACK,,,ATTACK,DARK,MILLIONAIRE,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101301,
12101302,夏芸／聖剣西瓜割,スイカクラッシャー,敵単体/物理/{1}の闇ダメージ<br>味方全員/1ターン/物理防御をアップ,1,1,ATTACK,,,ATTACK,DARK,MILLIONAIRE,PHYSICS,3,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,12101302,
#ドライアドVisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101311,エラーef43ddd,害虫の駆逐者,敵単体/物理/{1}の火ダメージ,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101311,
12101312,エラーef43ddd,害虫の駆逐者,敵単体/物理/{1}の火ダメージ<br>味方全員ドロー＋1<br>【2チェイン以上】30%威力UP,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101312,
12101312,エラーef43ddd,害虫の駆逐者,敵単体/物理/{1}の火ダメージ<br>味方全員ドロー＋1<br>【2チェイン以上】30%威力UP,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,42,42,RANK3,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,12101314,
12101321,エラーef43ddd,害虫の駆逐者,敵単体/物理/{1}の火ダメージ,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101321,
12101322,エラーef43ddd,害虫の駆逐者,敵単体/物理/{1}の火ダメージ<br>味方全員ドロー＋1<br>【2チェイン以上】30%威力UP,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,12101322,
12101322,エラーef43ddd,害虫の駆逐者,敵単体/物理/{1}の火ダメージ<br>味方全員ドロー＋1<br>【2チェイン以上】30%威力UP,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,42,42,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,12101324,
#特異型エリザベスⅠ_Visions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101331,絶対君臨＃３３,クイーンオブグローリー,敵単体/物理/{1}の火ダメージ,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101331,
12101332,絶対君臨＃３３,クイーンオブグローリー,敵単体/物理/{1}の火ダメージ<br>チェイン数で威力アップ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,2,42,42,RANK4,100,ENEMY_ONE,30,,,,,,,,12101332,
12101341,絶対君臨＃３３,クイーンオブグローリー,敵単体/物理/{1}の火ダメージ,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101341,
12101342,絶対君臨＃３３,クイーンオブグローリー,敵単体/物理/{1}の火ダメージ<br>チェイン数で威力アップ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,2,42,42,RANK5,100,ENEMY_ONE,30,,,,,,,,12101342,
#未来型モーガン,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101351,術氷／狂乱計略,フレンジースキーム,敵単体/物理/{1}の氷ダメージ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101351,
12101352,術氷／狂乱計略,フレンジースキーム,敵単体/物理/{1}の氷ダメージ<br>味方全員/1ターン/魔法防御をアップ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,12101352,
12101361,術氷／狂乱計略,フレンジースキーム,敵単体/物理/{1}の氷ダメージ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101361,
12101362,術氷／狂乱計略,フレンジースキーム,敵単体/物理/{1}の氷ダメージ<br>味方全員/1ターン/魔法防御をアップ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,12101362,
#複製型スカアハ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101371,家事放棄／撃滅電光,アナイアレイトライトニング,敵単体/物理/{1}の光ダメージ<br>ドロー+1,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,2,42,42,RANK2,100,ENEMY_ONE,20,,,,,,,,12101371,
12101372,家事放棄／撃滅電光,アナイアレイトライトニング,敵全体/物理/{1}の光ダメージ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,2,42,42,RANK4,100,ENEMY_ALL,20,,,,,,,,12101372,
12101381,家事放棄／撃滅電光,アナイアレイトライトニング,敵単体/物理/{1}の光ダメージ<br>ドロー+1,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101381,
12101382,家事放棄／撃滅電光,アナイアレイトライトニング,敵全体/物理/{1}の光ダメージ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,2,42,42,RANK5,100,ENEMY_ALL,20,,,,,,,,12101382,
#拡散型ガネイダ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101391,術闇／測定不能,フェイタルアンノウン,敵単体/物理/{1}の闇ダメージ,1,1,ATTACK,,,ATTACK,DARK,MILLIONAIRE,PHYSICS,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101391,
12101392,術闇／測定不能,フェイタルアンノウン,敵単体/物理/{11}の闇ダメージ<br>受けたダメージの25%威力アップ<br>味方全員ドロー+1,11,2,ATTACK,,,ATTACK,DARK,MILLIONAIRE,PHYSICS,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101392,
12101401,術闇／測定不能,フェイタルアンノウン,敵単体/物理/{1}の闇ダメージ,1,1,ATTACK,,,ATTACK,DARK,MILLIONAIRE,PHYSICS,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101401,
12101402,術闇／測定不能,フェイタルアンノウン,敵単体/物理/{11}の闇ダメージ<br>受けたダメージの25%威力アップ<br>味方全員ドロー+1,11,2,ATTACK,,,ATTACK,DARK,MILLIONAIRE,PHYSICS,4,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,12101402,
#拡散型建礼門院,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101411,斬馬刀＝姫羅悠美,プリンセスコロシアム,敵単体/物理/{1}の光ダメージ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101411,
12101412,斬馬刀＝姫羅悠美,プリンセスコロシアム,敵全体/物理/{1}の光ダメージ<br>味方全員/2ターン/物理防御をアップ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,42,42,RANK4,100,ENEMY_ALL,20,,,,,,,,12101412,
12101421,斬馬刀＝姫羅悠美,プリンセスコロシアム,敵単体/物理/{1}の光ダメージ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101421,
12101422,斬馬刀＝姫羅悠美,プリンセスコロシアム,敵全体/物理/{1}の光ダメージ<br>味方全員/2ターン/物理防御をアップ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,42,42,RANK5,100,ENEMY_ALL,20,,,,,,,,12101422,
#支援型フワニータ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101431,術風／暴眠抗能,レストインピース,敵単体/物理/{1}の風ダメージ<br>ドロー+1,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,4,42,42,RANK2,100,ENEMY_ONE,20,,,,,,,,12101431,
12101432,術風／暴眠抗能,レストインピース,敵単体/物理/{1}の風ダメージ<br>味方全員ドロー+2,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,4,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,12101432,
12101441,術風／暴眠抗能,レストインピース,敵単体/物理/{1}の風ダメージ<br>ドロー+1,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,4,42,42,RANK3,100,ENEMY_ONE,20,,,,,,,,12101441,
12101442,術風／暴眠抗能,レストインピース,敵単体/物理/{1}の風ダメージ<br>味方全員ドロー+2,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,4,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,12101442,
#学徒型ガレス,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101451,術光／厳守風紀,モラルオーダー,敵単体/物理/{1}の光ダメージ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101451,
12101452,術光／厳守風紀,モラルオーダー,敵単体/物理/{1}の光ダメージ<br>味方全員ドロー+1<br>【敵ターゲティング状態】物理防御を30%無視,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101452,
12101452,術光／厳守風紀,モラルオーダー,敵単体/物理/{11}の光ダメージ<br>味方全員ドロー+1<br>【敵ターゲティング状態】物理防御を30%無視,11,2,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,20,TARGET_DEBUFF,WEAKNESS,,,,,1,12101454,
12101461,術光／厳守風紀,モラルオーダー,敵単体/物理/{1}の光ダメージ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101461,
12101462,術光／厳守風紀,モラルオーダー,敵単体/物理/{1}の光ダメージ<br>味方全員ドロー+1<br>【敵ターゲティング状態】物理防御を30%無視,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,2,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,12101462,
12101462,術光／厳守風紀,モラルオーダー,敵単体/物理/{11}の光ダメージ<br>味方全員ドロー+1<br>【敵ターゲティング状態】物理防御を30%無視,11,2,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,2,43,43,RANK4,100,ENEMY_ONE,20,TARGET_DEBUFF,WEAKNESS,,,,,1,12101464,
#特異型コロンブス,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101471,術氷／海測正撃,ゲイジアタック,敵単体/物理/{1}の氷ダメージ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101471,
12101472,術氷／海測正撃,ゲイジアタック,敵単体/物理/{1}の氷ダメージ<br>味方全員ドロー+1<br>【2チェイン以上】味方全員/2ターン/<br>魔法防御をアップ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,12101472,
12101472,術氷／海測正撃,ゲイジアタック,敵単体/物理/{1}の氷ダメージ<br>味方全員ドロー+1<br>【2チェイン以上】味方全員/2ターン/<br>魔法防御をアップ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,42,42,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,12101474,
12101481,術氷／海測正撃,ゲイジアタック,敵単体/物理/{1}の氷ダメージ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101481,
12101482,術氷／海測正撃,ゲイジアタック,敵単体/物理/{1}の氷ダメージ<br>味方全員ドロー+1<br>【2チェイン以上】味方全員/2ターン/<br>魔法防御をアップ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,12101482,
12101482,術氷／海測正撃,ゲイジアタック,敵単体/物理/{1}の氷ダメージ<br>味方全員ドロー+1<br>【2チェイン以上】味方全員/2ターン/<br>魔法防御をアップ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,42,42,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,12101484,
#一緒型クロ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101491,黒猫紳士＃９６,スタイルオブシンシキャット,敵単体/物理/{1}の氷ダメージ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101491,
12101492,黒猫紳士＃９６,スタイルオブシンシキャット,敵単体/物理/{1}の氷ダメージ<br>味方全員/1ターン/魔法防御をアップ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,12101492,
12101501,黒猫紳士＃９６,スタイルオブシンシキャット,敵単体/物理/{1}の氷ダメージ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101501,
12101502,黒猫紳士＃９６,スタイルオブシンシキャット,敵単体/物理/{1}の氷ダメージ<br>味方全員/1ターン/魔法防御をアップ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,3,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,12101502,
#聖夜型傭兵アーサー,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101511,選別剣＝聖夜開闢,ナイトオブエクスカリバー,敵単体/物理/{1}の風ダメージ,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101511,
12101512,選別剣＝聖夜開闢,ナイトオブエクスカリバー,敵単体/物理/{1}の風ダメージ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,3,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,12101512,
12101521,選別剣＝聖夜開闢,ナイトオブエクスカリバー,敵単体/物理/{1}の風ダメージ,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101521,
12101522,選別剣＝聖夜開闢,ナイトオブエクスカリバー,敵単体/物理/{1}の風ダメージ<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,3,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,12101522,
#特異型甲斐姫,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101531,術風／報復薙刀,リベンジャーブレード,敵単体/物理/{1}の光ダメージ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101531,
12101532,術風／報復薙刀,リベンジャーブレード,敵単体/物理/{11}の光ダメージ<br>受けたダメージの25%威力アップ<br>味方全員ドロー+1,11,2,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101532,
12101541,術風／報復薙刀,リベンジャーブレード,敵単体/物理/{1}の光ダメージ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101541,
12101542,術風／報復薙刀,リベンジャーブレード,敵単体/物理/{11}の光ダメージ<br>受けたダメージの25%威力アップ<br>味方全員ドロー+1,11,2,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,4,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,12101542,
#新春型ビスクラヴレット,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101551,術風／門松旋風,ハンマーサイクロン,敵単体/物理/{1}の風ダメージ<br>ドロー+1,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,4,42,42,RANK2,100,ENEMY_ONE,20,,,,,,,,12101551,
12101552,術風／門松旋風,ハンマーサイクロン,敵単体/物理/{1}の風ダメージ<br>【3チェイン以上】味方全員ドロー+2,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,4,42,42,RANK4,100,ENEMY_ONE,20,,,,,,,,12101552,
12101552,術風／門松旋風,ハンマーサイクロン,敵単体/物理/{1}の風ダメージ<br>【3チェイン以上】味方全員ドロー+2,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,4,42,42,RANK4,100,ENEMY_ONE,20,DECK_COMBO_COUNT,3,0,,,,1,12101554,
12101561,術風／門松旋風,ハンマーサイクロン,敵単体/物理/{1}の風ダメージ<br>ドロー+1,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,4,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101561,
12101562,術風／門松旋風,ハンマーサイクロン,敵単体/物理/{1}の風ダメージ<br>【3チェイン以上】味方全員ドロー+2,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,4,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,12101562,
12101562,術風／門松旋風,ハンマーサイクロン,敵単体/物理/{1}の風ダメージ<br>【3チェイン以上】味方全員ドロー+2,1,1,ATTACK,,,ATTACK,WIND,MILLIONAIRE,PHYSICS,4,42,42,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,3,0,,,,1,12101564,
#巨乳型コンスタンティン,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101571,術光／色艶王位,セクシーアーカイブ,敵単体/物理/{1}の火ダメージ,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101571,
12101572,術光／色艶王位,セクシーアーカイブ,敵単体/物理/{1}の火ダメージ<br>味方全員ドロー+1<br>【2チェイン以上】味方全員/2ターン/<br>魔法防御をアップ,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,42,42,RANK5,100,ENEMY_ONE,20,,,,,,,,12101572,
12101572,術光／色艶王位,セクシーアーカイブ,敵単体/物理/{1}の火ダメージ<br>味方全員ドロー+1<br>【2チェイン以上】味方全員/2ターン/<br>魔法防御をアップ,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,42,42,RANK5,100,ENEMY_ONE,20,DECK_COMBO_COUNT,2,0,,,,1,12101574,
#緑の騎士,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101581,エラー2e3818b,噴き上がる赤き水,敵単体/物理/{1}の光ダメージ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101581,
12101582,エラー2e3818b,噴き上がる赤き水,敵単体/物理/{1}の光ダメージ<br>高確率でクリティカルが発生<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101582,
12101591,エラー2e3818b,噴き上がる赤き水,敵単体/物理/{1}の光ダメージ,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101591,
12101592,エラー2e3818b,噴き上がる赤き水,敵単体/物理/{1}の光ダメージ<br>高確率でクリティカルが発生<br>味方全員ドロー+1,1,1,ATTACK,,,ATTACK,LIGHT,MILLIONAIRE,PHYSICS,3,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,12101592,
#華恋型パーシヴァル,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101601,術火／甘菓略奪,ギブミーチョッコレーッ！,敵単体/物理/{1}の火ダメージ,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101601,
12101602,術火／甘菓略奪,ギブミーチョッコレーッ！,敵単体/物理/{11}の火ダメージ<br>受けたダメージの40%威力アップ,11,2,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101602,
12101611,術火／甘菓略奪,ギブミーチョッコレーッ！,敵単体/物理/{1}の火ダメージ,1,1,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101611,
12101612,術火／甘菓略奪,ギブミーチョッコレーッ！,敵単体/物理/{11}の火ダメージ<br>受けたダメージの40%威力アップ,11,2,ATTACK,,,ATTACK,FIRE,MILLIONAIRE,PHYSICS,3,43,43,RANK4,100,ENEMY_ONE,20,,,,,,,,12101612,
#神話型ウルズ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12101621,過去／受傷換氷,アイスリベンジ,敵単体/物理/{1}の氷ダメージ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,2,43,43,RANK2,100,ENEMY_ONE,20,,,,,,,,12101621,
12101622,過去／受傷換氷,アイスリベンジ,敵全体/物理/{11}の氷ダメージ<br>受けたダメージの40%威力アップ<br>味方全員ドロー+1,11,2,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,2,42,42,RANK4,100,ENEMY_ALL,20,,,,,,,,12101622,
12101631,過去／受傷換氷,アイスリベンジ,敵単体/物理/{1}の氷ダメージ,1,1,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,2,43,43,RANK3,100,ENEMY_ONE,20,,,,,,,,12101631,
12101632,過去／受傷換氷,アイスリベンジ,敵全体/物理/{11}の氷ダメージ<br>受けたダメージの40%威力アップ<br>味方全員ドロー+1,11,2,ATTACK,,,ATTACK,ICE,MILLIONAIRE,PHYSICS,2,42,42,RANK5,100,ENEMY_ALL,20,,,,,,,,12101632,
#支援,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#第二型トール_SR/UR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12400011,速攻剣＝先制勝機,ビギナーズウィナー,自分/1ターン/物理ダメージを<br>{1}アップ,1,1,PARAM_UP,,,SUPPORT,ICE,MILLIONAIRE,MAGIC,3,12,12,RANK2,100,SELF,20,,,,,,,,12400011,
12400012,速攻剣＝先制勝機,ビギナーズウィナー,自分/1ターン/物理ダメージを<br>{1}アップ,1,1,PARAM_UP,,,SUPPORT,ICE,MILLIONAIRE,MAGIC,3,12,12,RANK3,100,SELF,20,,,,,,,,12400012,
12400021,速攻剣＝先制勝機,ビギナーズウィナー,自分/1ターン/物理ダメージを<br>{1}アップ｜ドロー+1,1,1,PARAM_UP,,,SUPPORT,ICE,MILLIONAIRE,MAGIC,3,12,12,RANK2,100,SELF,20,,,,,,,,12400021,
12400022,速攻剣＝先制勝機,ビギナーズウィナー,自分/1ターン/物理ダメージを<br>{1}アップ｜味方全員ドロー+1,1,1,PARAM_UP,,,SUPPORT,ICE,MILLIONAIRE,MAGIC,3,12,12,RANK4,100,SELF,20,,,,,,,,12400022,
#聖夜型オルウェン,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12400031,命解祝儀#24,アライブギフト,自分/1ターン/物理ダメージを{1}アップ,1,1,PARAM_UP,,,SUPPORT,FIRE,MILLIONAIRE,MAGIC,2,12,12,RANK2,100,SELF,20,,,,,,,,12400031,
12400032,命解祝儀#24,アライブギフト,自分/1ターン/物理ダメージを{1}アップ<br>味方全員ドロー+1,1,1,PARAM_UP,,,SUPPORT,FIRE,MILLIONAIRE,MAGIC,2,12,12,RANK3,100,SELF,20,,,,,,,,12400032,
12400041,命解祝儀#24,アライブギフト,自分/1ターン/物理ダメージを{1}アップ,1,1,PARAM_UP,,,SUPPORT,FIRE,MILLIONAIRE,MAGIC,2,12,12,RANK2,100,SELF,20,,,,,,,,12400041,
12400042,命解祝儀#24,アライブギフト,自分/1ターン/物理ダメージを{1}アップ<br>味方全員ドロー+1,1,1,PARAM_UP,,,SUPPORT,FIRE,MILLIONAIRE,MAGIC,2,12,12,RANK4,100,SELF,20,,,,,,,,12400042,
#防御 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#特異型オデュッセウス_N/HN,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12500011,過小剣＝被弾回避,ソニックブースト,自分/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,14,14,RANK1,100,SELF,20,,,,,,,,12500011,
12500012,過小剣＝被弾回避,ソニックブースト,味方全員/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,14,14,RANK1,100,USER_ALL,20,,,,,,,,12500012,
12500021,過小剣＝被弾回避,ソニックブースト,自分/2ターン/物理防御を<br>{1}アップ｜ドロー+1,1,1,DEF_UP,,,DEFENSE,ICE,MILLIONAIRE,MAGIC,2,14,14,RANK1,100,SELF,20,,,,,,,,12500021,
